dt,x,z,vx,vz
0.008858, -27.7617454529, -44.6919136047, -17.4738368988, -9.38170909882,
0.009135, -27.9013977051, -44.7620277405, -15.2876024246, -7.67532920837,
0.008913, -28.0317440033, -44.8261222839, -14.6242895126, -7.19113016129,
0.009118, -28.1407318115, -44.9189338684, -11.9530391693, -10.178940773,
0.009189, -28.2561149597, -44.9991188049, -12.5566596985, -8.72618675232,
0.008931, -28.3699836731, -45.0683784485, -12.7498283386, -7.75497102737,
0.00902, -28.4984607697, -45.1311836243, -14.2435808182, -6.96288013458,
0.009286, -28.6368484497, -45.1873321533, -14.9028291702, -6.04657840729,
0.008683, -28.7747383118, -45.2307548523, -15.880440712, -5.00088691711,
0.009409, -28.9264640808, -45.2686653137, -16.1255989075, -4.02917003632,
0.008637, -29.0638084412, -45.2990608215, -15.9018592834, -3.51922059059,
0.009031, -29.1991691589, -45.3307113647, -14.9884538651, -3.50465559959,
0.009222, -29.3417682648, -45.3561973572, -15.4629268646, -2.76360797882,
0.008947, -29.4840450287, -45.3760719299, -15.9021759033, -2.22136735916,
0.009113, -29.6544418335, -45.4916610718, -18.6982116699, -12.6839838028,
0.009153, -29.8087978363, -45.6080169678, -16.8639793396, -12.7123231888,
0.008861, -29.8887062073, -45.6894798279, -9.01798629761, -9.19341659546,
0.009006, -29.9774551392, -45.7565917969, -9.85442256927, -7.45191717148,
0.009406, -30.0718841553, -45.8145294189, -10.0392313004, -6.15964508057,
0.008734, -30.1643867493, -45.8684501648, -10.5910921097, -6.17365980148,
0.009104, -30.2508010864, -45.9341049194, -9.49190807343, -7.21163797379,
0.008899, -30.337852478, -46.0000038147, -9.78215503693, -7.4052028656,
0.009053, -30.4465141296, -46.0754890442, -12.0028333664, -8.33814525604,
0.009115, -30.5628566742, -46.1501083374, -12.7638549805, -8.18642807007,
0.008941, -30.6956977844, -46.2536964417, -14.8575220108, -11.5857400894,
0.009075, -30.8453159332, -46.369430542, -16.4868488312, -12.753068924,
0.009176, -30.9881706238, -46.4657363892, -15.5682964325, -10.4954061508,
0.008916, -31.1167736053, -46.5410881042, -14.4238424301, -8.45129203796,
0.009047, -31.2403259277, -46.6042861938, -13.6567182541, -6.98553037643,
0.009022, -31.350522995, -46.6579170227, -12.214261055, -5.94444990158,
0.009006, -31.4609107971, -46.7033500671, -12.2571401596, -5.04475259781,
0.009929, -31.5647220612, -46.7327232361, -10.4553594589, -2.95832085609,
0.008231, -31.6550350189, -46.7594413757, -10.9722948074, -3.24603819847,
0.009011, -31.7570800781, -46.7891197205, -11.3244981766, -3.29356813431,
0.009026, -31.8532848358, -46.8262786865, -10.6586256027, -4.11688089371,
0.009013, -31.947467804, -46.8623466492, -10.4496803284, -4.00177097321,
0.009068, -32.0207443237, -46.9099960327, -8.08078098297, -5.25467395782,
0.009175, -32.0895996094, -46.9499282837, -7.50466346741, -4.35228919983,
0.008914, -32.1543159485, -46.9836959839, -7.26007795334, -3.78816461563,
0.009055, -32.2156677246, -47.0130500793, -6.77545881271, -3.24175548553,
0.009073, -32.2675743103, -47.0388565063, -5.7209944725, -2.84431004524,
0.008999, -32.3182220459, -47.0613899231, -5.62815141678, -2.50399112701,
0.009686, -32.3659934998, -47.0830574036, -4.93201065063, -2.23698949814,
0.008625, -32.4120140076, -47.0995025635, -5.33571100235, -1.90668523312,
0.009261, -32.4613952637, -47.1146736145, -5.33217334747, -1.63816559315,
0.008587, -32.5085220337, -47.1275520325, -5.4881529808, -1.49975752831,
0.009259, -32.527961731, -47.1976280212, -2.09954595566, -7.56841850281,
0.008863, -32.5593910217, -47.2648277283, -3.54612326622, -7.58204936981,
0.008921, -32.5979728699, -47.3428077698, -4.32483434677, -8.74117660522,
0.009112, -32.6482925415, -47.4068489075, -5.52235174179, -7.02821922302,
0.027029, -32.7422676086, -47.478931427, -3.47682356834, -2.66685843468,
0.009041, -32.7336006165, -47.6013221741, 0.95863199234, -13.5373020172,
0.009187, -32.727558136, -47.8002738953, 0.65772074461, -21.6557884216,
0.009271, -32.7492752075, -47.9526748657, -2.34247350693, -16.4384613037,
0.008913, -32.7812004089, -48.0628433228, -3.58186936378, -12.3604240417,
0.008778, -32.8206214905, -48.1466827393, -4.4908952713, -9.55108356476,
0.009005, -32.8629341125, -48.1664657593, -4.69879198074, -2.19689297676,
0.009026, -32.9273109436, -48.1705780029, -7.132376194, -0.455599784851,
0.009019, -32.9788551331, -48.1678009033, -5.71506690979, 0.307916551828,
0.009861, -33.0335922241, -48.1766853333, -5.55086612701, -0.900966465473,
0.008238, -33.0910377502, -48.1877632141, -6.97323703766, -1.34472942352,
0.009127, -33.1617202759, -48.2043495178, -7.74433231354, -1.81727874279,
0.009129, -33.2217636108, -48.2268600464, -6.57720851898, -2.46582627296,
0.008972, -33.272567749, -48.2445793152, -5.66252088547, -1.97495186329,
0.009001, -33.3356628418, -48.27135849, -7.00978708267, -2.97513341904,
0.009034, -33.3968887329, -48.2635498047, -6.77727365494, 0.864366292953,
0.009709, -33.4738845825, -48.2485160828, -7.93035888672, 1.5484316349,
0.008455, -33.5420417786, -48.2360115051, -8.061170578, 1.47895658016,
0.008934, -33.589012146, -48.2789497375, -5.25748491287, -4.80615997314,
0.009098, -33.6421966553, -48.3141479492, -5.8457365036, -3.86878561974,
0.009131, -33.6921386719, -48.3426246643, -5.46950101852, -3.11868524551,
0.008933, -33.7273712158, -48.3697929382, -3.94408845901, -3.04133796692,
0.009319, -33.7213973999, -48.3937835693, 0.64103615284, -2.57437825203,
0.008849, -33.7129364014, -48.412940979, 0.956153094769, -2.16492366791,
0.008945, -33.71641922, -48.4861679077, -0.389359235764, -8.1863527298,
0.009453, -33.7297439575, -48.558795929, -1.40957772732, -7.6830663681,
0.008734, -33.7649116516, -48.6004867554, -4.02652788162, -4.77339458466,
0.009084, -33.8077087402, -48.6638450623, -4.71126031876, -6.97471427917,
0.008857, -33.8561172485, -48.707950592, -5.46556520462, -4.9797372818,
0.009092, -33.8915519714, -48.7417869568, -3.89735174179, -3.72155332565,
0.009252, -33.9132957458, -48.7516975403, -2.3501701355, -1.07118284702,
0.008897, -33.8513832092, -48.7317008972, 6.95881032944, 2.24757146835,
0.009033, -33.8541030884, -48.745426178, -0.30110475421, -1.51945984364,
0.008915, -33.8442230225, -48.7390708923, 1.10825192928, 0.71287560463,
0.009003, -33.849193573, -48.7549591064, -0.552099347115, -1.76476883888,
0.00908, -33.8036422729, -48.7296295166, 5.01666307449, 2.78960227966,
0.009074, -33.774974823, -48.7061767578, 3.15929579735, 2.58461093903,
0.008971, -33.7524909973, -48.6868858337, 2.50627851486, 2.15036487579,
0.00913, -33.7044410706, -48.6477241516, 5.26286172867, 4.2893409729,
0.009177, -33.5852622986, -48.5799942017, 12.9866809845, 7.38040208817,
0.008839, -33.5475921631, -48.5439872742, 4.2618098259, 4.07364273071,
0.009048, -33.517124176, -48.5233230591, 3.36737251282, 2.2838435173,
0.010051, -33.4270401001, -48.4673309326, 8.96269798279, 5.57080173492,
0.008057, -33.3242874146, -48.2591171265, 12.7532186508, 25.8425960541,
